,song_name,song_id,album,release_date,energy,acousticness,valence,popularity,genres,Billboard Hot 100,Debut Date,Peak Pos.,Peak Date,Wks on Chart
0,lavender haze,5jQI2r1RdgtuT8S3iG8zFC,Midnights,2022-10-21,0.436,0.258,0.0976,88,"['pop', 'electronic', 'dream pop', 'synthpop', 'electropop']",lavender haze,11.05.22,2.0,11.05.22,9.0
1,maroon,3eX0NZfLtGzoLUxPNvRfqm,Midnights,2022-10-21,0.398,0.0573,0.0374,85,"['shoegaze', 'pop', 'dream pop', 'synthpop', 'chillwave']",maroon,11.05.22,3.0,11.05.22,7.0
2,anti-hero,0V3wPSX9ygBnCm8psDIegu,Midnights,2022-10-21,0.643,0.13,0.533,96,"['pop', 'synthpop', 'pop rock']",anti-hero,11.05.22,1.0,11.05.22,9.0
3,snow on the beach,1wtOxkiel43cVs0Yux5Q4h,Midnights,2022-10-21,0.319,0.69,0.193,86,"['dream pop', 'pop', 'synthpop', 'electronic']",snow on the beach,11.05.22,4.0,11.05.22,6.0
4,"you're on your own, kid",4D7BCuvgdJlYvlX5WlN54t,Midnights,2022-10-21,0.396,0.401,0.38,85,"['pop', 'dream pop', 'synthpop', 'electronic', 'electronica']","you're on your own, kid",11.05.22,8.0,11.05.22,6.0
5,midnight rain,3rWDp9tBPQR9z6U5YyRSK4,Midnights,2022-10-21,0.363,0.69,0.23,88,"['pop', 'synthpop', 'electropop', 'electronic']",midnight rain,11.05.22,5.0,11.05.22,7.0
6,question...?,0heeNYlwOGuUSe7TgUD27B,Midnights,2022-10-21,0.502,0.2,0.106,82,"['pop', 'electronic', 'dream pop', 'synthpop']",question...?,11.05.22,7.0,11.05.22,5.0
7,vigilante shit,1xwAWUI6Dj0WGC3KiUPN0O,Midnights,2022-10-21,0.277,0.173,0.163,83,"['dark pop', 'electronic', 'pop', 'synthpop', 'electropop']",vigilante shit,11.05.22,10.0,11.05.22,6.0
8,bejeweled,3qoftcUZaUOncvIYjFSPdE,Midnights,2022-10-21,0.559,0.0618,0.433,85,"['pop', 'electronic']",bejeweled,11.05.22,6.0,11.05.22,7.0
9,labyrinth,0A1JLUlkZkp2EFrosoNQi0,Midnights,2022-10-21,0.306,0.785,0.122,80,"['pop', 'dream pop', 'synthpop']",labyrinth,11.05.22,14.0,11.05.22,5.0
10,karma,7KokYm8cMIXCsGVmUvKtqf,Midnights,2022-10-21,0.62,0.0734,0.0969,85,"['synthpop', 'pop', 'electronic', 'electronica']",karma,11.05.22,9.0,11.05.22,6.0
11,sweet nothing,0wavGRldH0AWyu2zvTz8zb,Midnights,2022-10-21,0.156,0.964,0.39,80,"['pop', 'electronic']",sweet nothing,11.05.22,15.0,11.05.22,5.0
12,mastermind,7FmYn9e7KHMXcxqGSj9LjH,Midnights,2022-10-21,0.357,0.553,0.124,81,"['pop', 'electronic', 'synthpop']",mastermind,11.05.22,13.0,11.05.22,5.0
13,willow,0lx2cLdOt3piJbcaXIV74f,evermore,2020-12-11,0.574,0.833,0.529,77,"['folk', 'alternative', 'indie folk', 'folk pop', 'indie']",willow,12.26.20,1.0,12.26.20,20.0
14,champagne problems,0sY6ZUTh4yoctD8VIXz339,evermore,2020-12-11,0.24,0.92,0.32,78,"['indie', 'alternative', 'folk', 'indie pop']",champagne problems,12.26.20,21.0,12.26.20,2.0
15,gold rush,5BK0uqwY9DNfZ630STAEaq,evermore,2020-12-11,0.462,0.83,0.353,70,"['indie', 'alternative', 'folk', 'chamber pop', 'pop', 'indie pop']",gold rush,12.26.20,40.0,12.26.20,1.0
16,'tis the damn season,7dW84mWkdWE5a6lFWxJCBG,evermore,2020-12-11,0.434,0.735,0.348,67,"['folk', 'chamber pop', 'indie', 'pop', 'rock', 'alternative']",'tis the damn season,12.26.20,39.0,12.26.20,2.0
17,tolerate it,0PurA4JVJ8YQgSVopY8fn6,evermore,2020-12-11,0.361,0.878,0.221,69,"['indie', 'alternative', 'folk', 'indie pop', 'sad']",tolerate it,12.26.20,45.0,12.26.20,1.0
18,"no body, no crime",3RaT22zZsxVYxxKR7TAaYF,evermore,2020-12-11,0.613,0.418,0.535,67,"['country', 'country rock', 'pop', 'rock']","no body, no crime",12.26.20,34.0,12.26.20,2.0
19,happiness,73YUReisjb3A9ActdLLjJQ,evermore,2020-12-11,0.334,0.87,0.211,65,"['alternative', 'folk', 'indie', 'chamber pop', 'pop']",happiness,12.26.20,52.0,12.26.20,1.0
20,dorothea,670fUmXf4KQekzbEgaXyPA,evermore,2020-12-11,0.488,0.696,0.354,64,"['folk', 'alternative', 'indie', 'folk pop']",dorothea,12.26.20,67.0,12.26.20,1.0
21,coney island,3k7ne7VmH43ZPWxPdvPUgR,evermore,2020-12-11,0.537,0.819,0.292,65,"['folk', 'alternative', 'chamber pop', 'folk pop', 'indie', 'pop']",coney island,12.26.20,63.0,12.26.20,1.0
22,ivy,19CSr8rwW05VJL2F91KFNK,evermore,2020-12-11,0.545,0.855,0.535,67,"['folk', 'indie', 'alternative', 'folk pop']",ivy,12.26.20,61.0,12.26.20,1.0
23,cowboy like me,1XjHRolIXL2M1EEOUsGGR4,evermore,2020-12-11,0.517,0.768,0.511,65,"['country', 'folk', 'alternative', 'indie pop']",cowboy like me,12.26.20,71.0,12.26.20,1.0
24,long story short,2o2sgVJIgFXk8GQjWTgI6U,evermore,2020-12-11,0.73,0.66,0.573,64,"['folk', 'indie pop', 'alternative', 'electropop', 'indie', 'pop']",long story short,12.26.20,68.0,12.26.20,1.0
25,marjorie,12ntTeqEeTg7GAVpe8Mhpl,evermore,2020-12-11,0.561,0.876,0.287,63,"['alternative', 'folk', 'indie folk', 'indie', 'pop']",marjorie,12.26.20,75.0,12.26.20,1.0
26,closure,35rdVq36LMHQX0Suw9a6tK,evermore,2020-12-11,0.704,0.835,0.92,62,"['hyperpop', 'alternative', 'folk', 'indie', 'pop', 'experimental']",closure,12.26.20,82.0,12.26.20,1.0
27,evermore,3O5osWf1rSoKMwe6E9ZaXP,evermore,2020-12-11,0.27,0.937,0.32,65,"['alternative', 'folk', 'pop', 'rock', 'alternative rock']",evermore,12.26.20,57.0,12.26.20,1.0
28,the 1,0Jlcvv8IykzHaSmj49uNW8,folklore,2020-07-24,0.357,0.757,0.172,75,"['folk', 'indie', 'indie pop', 'chamber pop', 'pop', 'alternative']",the 1,08.08.20,4.0,08.08.20,6.0
29,cardigan,4R2kfaDFhslZEMJqAFNpdd,folklore,2020-07-24,0.581,0.537,0.551,83,"['chamber pop', 'indie', 'folk', 'alternative', 'folk pop', 'pop']",cardigan,08.08.20,1.0,08.08.20,14.0
30,the last great american dynasty,2Eeur20xVqfUoM3Q7EFPFt,folklore,2020-07-24,0.662,0.467,0.706,69,"['folk', 'indie', 'pop', 'alternative', 'indie pop']",the last great american dynasty,08.08.20,13.0,08.08.20,2.0
31,exile,4pvb0WLRcMtbPGmtejJJ6y,folklore,2020-07-24,0.38,0.778,0.152,78,"['folk', 'alternative', 'indie folk', 'pop']",exile,08.08.20,6.0,08.08.20,5.0
32,my tears ricochet,1MgV7FIyNxIG7WzMRJV5HC,folklore,2020-07-24,0.263,0.806,0.111,75,"['folk', 'indie pop', 'pop', 'sad', 'indie', 'alternative']",my tears ricochet,08.08.20,16.0,08.08.20,2.0
33,mirrorball,0ZNU020wNYvgW84iljPkPP,folklore,2020-07-24,0.413,0.687,0.379,75,"['dream pop', 'folk', 'pop', 'alternative', 'indie', 'indie pop']",mirrorball,08.08.20,26.0,08.08.20,2.0
34,seven,6KJqZcs9XDgVck7Lg9QOTC,folklore,2020-07-24,0.488,0.9,0.415,69,"['folk', 'indie pop', 'indie', 'alternative', 'indie folk', 'pop']",seven,08.08.20,35.0,08.08.20,2.0
35,august,3hUxzQpSfdDqwM3ZTFQY0K,folklore,2020-07-24,0.623,0.538,0.403,83,"['indie', 'folk', 'indie pop', 'dream pop', 'pop', 'alternative']",august,08.08.20,23.0,08.08.20,2.0
36,this is me trying,7kt9e9LFSpN1zQtYEl19o1,folklore,2020-07-24,0.476,0.314,0.412,74,"['folk', 'chamber pop', 'indie', 'pop', 'alternative', 'indie pop']",this is me trying,08.08.20,39.0,08.08.20,1.0
37,illicit affairs,2NmsngXHeC1GQ9wWrzhOMf,folklore,2020-07-24,0.31,0.881,0.46,72,"['folk', 'indie', 'pop', 'alternative', 'indie pop']",illicit affairs,08.08.20,44.0,08.08.20,1.0
38,invisible string,6VsvKPJ4xjVNKpI8VVZ3SV,folklore,2020-07-24,0.452,0.838,0.45,70,"['folk', 'indie', 'pop', 'country', 'alternative', 'indie pop']",invisible string,08.08.20,37.0,08.08.20,2.0
39,mad woman,2QDyYdZyhlP2fp79KZX8Bi,folklore,2020-07-24,0.699,0.655,0.506,65,"['folk', 'indie', 'pop', 'alternative', 'indie pop']",mad woman,08.08.20,47.0,08.08.20,1.0
40,epiphany,08fa9LFcFBTcilB3iq2e2A,folklore,2020-07-24,0.267,0.731,0.113,64,"['folk', 'chamber pop', 'indie', 'pop', 'alternative', 'ambient']",epiphany,08.08.20,57.0,08.08.20,1.0
41,betty,5kI4eCXXzyuIUXjQra0Cxi,folklore,2020-07-24,0.377,0.6,0.502,70,"['folk', 'folk pop', 'country', 'americana']",betty,08.08.20,42.0,08.08.20,2.0
42,peace,7MbT4I8qGntX4fMdqMQgke,folklore,2020-07-24,0.272,0.918,0.339,66,"['folk', 'indie', 'heavy metal', 'pop', 'alternative', 'indie pop']",peace,08.08.20,58.0,08.08.20,1.0
43,hoax,6MWoRt97mnSTXZhu3ggi9C,folklore,2020-07-24,0.181,0.966,0.429,65,"['folk', 'indie pop', 'indie', 'alternative', 'pop', 'sad']",hoax,08.08.20,71.0,08.08.20,1.0
44,i forgot that you existed,43rA71bccXFGD4C8GOpIlN,Lover,2019-08-23,0.316,0.298,0.541,71,"['pop', 'electropop', 'synthpop', 'electronic']",i forgot that you existed,09.07.19,28.0,09.07.19,2.0
45,cruel summer,1BxfuPKGuaTgP7aM0Bbdwr,Lover,2019-08-23,0.702,0.117,0.564,83,"['pop', 'synthpop', 'electropop', 'industrial pop', 'synthwave']",cruel summer,09.07.19,29.0,09.07.19,2.0
46,lover,1dGr1c8CrMLDpV6mPbImSI,Lover,2019-08-23,0.543,0.492,0.453,83,"['pop', 'country', 'country pop', 'folk pop']",lover,08.31.19,10.0,09.07.19,22.0
47,the man,3RauEVgRgj1IuWdJ9fDs70,Lover,2019-08-23,0.658,0.0767,0.633,78,"['pop', 'electropop', 'synthpop']",the man,09.07.19,23.0,09.07.19,8.0
48,the archer,3pHkh7d0lzM2AldUtz2x37,Lover,2019-08-23,0.574,0.12,0.166,71,"['pop', 'synthpop', 'ambient pop', 'dream pop', 'lover']",the archer,08.03.19,38.0,09.07.19,3.0
49,i think he knows,2YWtcWi3a83pdEg3Gif4Pd,Lover,2019-08-23,0.366,0.00889,0.416,72,"['pop', 'synthpop', 'electropop']",i think he knows,09.07.19,51.0,09.07.19,1.0
50,miss americana & the heartbreak prince,214nt20w5wOxJnY462klLw,Lover,2019-08-23,0.747,0.028,0.487,71,"['pop', 'electropop', 'synthpop']",miss americana & the heartbreak prince,09.07.19,49.0,09.07.19,1.0
51,paper rings,4y5bvROuBDPr5fuwXbIBZR,Lover,2019-08-23,0.719,0.0129,0.865,80,"['pop', 'electropop', 'indie pop', 'pop rock', 'synthpop']",paper rings,09.07.19,45.0,09.07.19,1.0
52,cornelia street,12M5uqx0ZuwkpLp5rJim1a,Lover,2019-08-23,0.624,0.781,0.248,73,"['pop', 'synthpop', 'electropop']",cornelia street,09.07.19,57.0,09.07.19,1.0
53,death by a thousand cuts,2dgFqt3w9xIQRjhPtwNk3D,Lover,2019-08-23,0.732,0.454,0.313,73,"['pop', 'electropop', 'synthpop', 'lover']",death by a thousand cuts,09.07.19,67.0,09.07.19,1.0
54,london boy,1LLXZFeAHK9R4xUramtUKw,Lover,2019-08-23,0.71,0.0246,0.557,73,"['pop', 'synthpop', 'electropop']",london boy,09.07.19,62.0,09.07.19,1.0
55,soon you'll get better,4AYtqFyFbX0Xkc2wtcygTr,Lover,2019-08-23,0.182,0.907,0.421,66,"['indie', 'pop', 'country', 'sad', 'country pop']",soon you'll get better,09.07.19,63.0,09.07.19,1.0
56,false god,5hQSXkFgbxjZo9uCwd11so,Lover,2019-08-23,0.32,0.736,0.351,71,"['pop', 'synthpop', 'saxophone']",false god,09.07.19,77.0,09.07.19,1.0
57,you need to calm down,6RRNNciQGZEXnqk8SQ9yv5,Lover,2019-08-23,0.671,0.00929,0.714,76,"['pop', 'synthpop', 'electropop']",you need to calm down,06.29.19,2.0,06.29.19,21.0
58,afterglow,1SymEzIT3H8UZfibCs3TYi,Lover,2019-08-23,0.449,0.13,0.399,76,"['pop', 'synthpop', 'electropop', 'lover']",afterglow,09.07.19,75.0,09.07.19,1.0
59,me!,2Rk4JlNc2TPmZe2af99d45,Lover,2019-08-23,0.83,0.033,0.728,75,"['pop', 'bubblegum pop', 'pop rock']",me!,05.04.19,2.0,05.11.19,20.0
60,it's nice to have a friend,1SmiQ65iSAbPto6gPFlBYm,Lover,2019-08-23,0.175,0.971,0.545,66,"['pop', 'electronic', 'electropop', 'indie pop']",it's nice to have a friend,09.07.19,92.0,09.07.19,1.0
61,daylight,1fzAuUVbzlhZ1lJAx9PtY6,Lover,2019-08-23,0.496,0.808,0.265,73,"['pop', 'synthpop', 'electronic', 'electropop']",daylight,09.07.19,89.0,09.07.19,1.0
62,...ready for it?,2yLa0QULdQr0qAIvVwN6B5,reputation,2017-11-10,0.764,0.0527,0.417,75,"['pop', 'electropop', 'hip hop', 'rap']",...ready for it?,09.23.17,4.0,09.23.17,20.0
63,end game,2x0WlnmfG39ZuDmstl9xfX,reputation,2017-11-10,0.589,0.00845,0.151,73,"['pop', 'future', 'rap', 'trap']",end game,12.09.17,18.0,01.27.18,14.0
64,i did something bad,4svZDCRz4cJoneBpjpx8DJ,reputation,2017-11-10,0.602,0.0679,0.305,75,"['pop', 'dubstep', 'electropop', 'electronic']",,,,,
65,don't blame me,1R0a2iXumgCiFb7HEZ7gUE,reputation,2017-11-10,0.534,0.106,0.193,86,"['pop', 'electropop', 'soul']",,,,,
66,delicate,6NFyWDv5CjfwuzoCkw47Xf,reputation,2017-11-10,0.404,0.216,0.0499,78,"['pop', 'electropop', 'tropical house', 'synthpop']",delicate,03.24.18,12.0,07.28.18,35.0
67,look what you made me do,1P17dC1amhFzptugyAO7Il,reputation,2017-11-10,0.709,0.204,0.506,78,"['pop', 'electropop', 'dance']",look what you made me do,09.09.17,1.0,09.16.17,20.0
68,so it goes...,5PxFv9yJEg9dxvbZggykro,reputation,2017-11-10,0.61,0.122,0.374,67,"['pop', 'electronic', 'electropop']",,,,,
69,gorgeous,1ZY1PqizIl78geGM4xWlEA,reputation,2017-11-10,0.535,0.0713,0.451,78,"['pop', 'electropop', 'electronic']",gorgeous,11.11.17,13.0,11.11.17,4.0
70,getaway car,0VE4kBnHJUgtMf0dy6DRmW,reputation,2017-11-10,0.689,0.00465,0.351,79,"['pop', 'synthpop', 'electropop']",,,,,
71,king of my heart,7HuBDWi18s4aJM8UFnNheH,reputation,2017-11-10,0.703,0.00882,0.314,72,"['pop', 'dance', 'electronic', 'electropop']",,,,,
72,dancing with our hands tied,7I7JbDv63ZJJsSi24DyJrz,reputation,2017-11-10,0.691,0.0604,0.284,71,"['pop', 'electropop', 'electronic', 'dance']",,,,,
73,dress,6oVxXO5oQ4pTpO8RSnkzvv,reputation,2017-11-10,0.469,0.0329,0.0851,73,['pop'],,,,,
74,this is why we can't have nice things,07NxDD1iKCHbAldceD7QLP,reputation,2017-11-10,0.789,0.0156,0.438,70,"['electropop', 'pop', 'hino', 'electronic', 'dance']",,,,,
75,call it what you want,1GwMQaZz6Au3QLDbjbMdme,reputation,2017-11-10,0.504,0.186,0.252,73,"['pop', 'electropop', 'synthpop']",call it what you want,11.25.17,27.0,11.25.17,2.0
