,song_name,song_id,album,release_date,energy,acousticness,valence,popularity,genres,Billboard Hot 100,Debut Date,Peak Pos.,Peak Date,Wks on Chart
76,new year's day,7F5oktn5YOsR9eR5YsFtqb,reputation,2017-11-10,0.151,0.921,0.23,69,"['pop', 'acoustic', 'electronic', 'electropop']",,,,,
77,welcome to new york,6qnM0XXPZOINWA778uNqQ9,1989,2014-10-27,0.634,0.038,0.615,62,"['pop', 'synthpop', 'electropop']",welcome to new york,11.08.14,48.0,11.08.14,2.0
78,blank space,1p80LdxRV74UKvL8gnD7ky,1989,2014-10-27,0.678,0.085,0.583,75,['pop'],blank space,11.15.14,1.0,11.29.14,36.0
79,style,4lIxdJw6W3Fg4vUIYCB0S5,1989,2014-10-27,0.786,0.00253,0.456,74,"['pop', 'synthpop']",style,11.15.14,6.0,03.21.15,32.0
80,out of the woods,5OndtwLGA9O6XHFcGm2H7r,1989,2014-10-27,0.842,0.00103,0.343,64,"['pop', 'synthpop']",out of the woods,11.01.14,18.0,11.01.14,10.0
81,all you had to do was stay,0dAb8TY433dl3ZfXYCLE19,1989,2014-10-27,0.736,0.00196,0.471,62,"['pop', 'synthpop']",,,,,
82,shake it off,5xTtaWoae3wi06K5WfVUUH,1989,2014-10-27,0.785,0.0561,0.943,72,"['pop', 'dance']",shake it off,09.06.14,1.0,09.06.14,50.0
83,i wish you would,3wmN11qXGL0HyPojvEE1D9,1989,2014-10-27,0.898,0.016,0.502,63,"['pop', 'synthpop']",,,,,
84,bad blood,273dCMFseLcVsoSWx59IoE,1989,2014-10-27,0.802,0.0871,0.295,68,"['pop', 'synthpop']",bad blood,11.15.14,1.0,06.06.15,25.0
85,wildest dreams,59HjlYCeBsxdI0fcm3zglw,1989,2014-10-27,0.666,0.0702,0.472,72,"['pop', 'synthpop', 'dream pop']",wildest dreams,11.15.14,5.0,11.07.15,27.0
86,wildest dreams,59HjlYCeBsxdI0fcm3zglw,1989,2014-10-27,0.666,0.0702,0.472,72,"['pop', 'synthpop', 'dream pop']",wildest dreams,10.02.21,37.0,10.02.21,1.0
87,how you get the girl,4dYUOfmWna6DFccnz732n8,1989,2014-10-27,0.66,0.00461,0.524,62,"['pop', 'synthpop']",,,,,
88,this love,3oKMl2tJv4fdidkXUYMI5x,1989,2014-10-27,0.459,0.635,0.0828,56,"['pop', 'synthpop']",this love,05.21.22,50.0,05.21.22,1.0
89,i know places,3jBMHD19RZdAqG9iFQh7xc,1989,2014-10-27,0.763,0.231,0.507,60,"['pop', 'synthpop']",,,,,
90,clean,06WgOCf0LV2h4keYXDRnuh,1989,2014-10-27,0.379,0.241,0.22,65,"['pop', 'synthpop', 'world']",,,,,
91,state of grace,786NsUYn4GGUf8AOt0SQhP,Red,2012-10-22,0.825,0.000197,0.397,68,"['pop', 'alternative rock', 'country', 'epic', 'rock']",state of grace,11.27.21,18.0,11.27.21,2.0
92,state of grace,786NsUYn4GGUf8AOt0SQhP,Red,2012-10-22,0.825,0.000197,0.397,68,"['pop', 'alternative rock', 'country', 'epic', 'rock']",state of grace,11.03.12,13.0,11.03.12,1.0
93,red,0cITLOYn1Sv4q27zZPqlNK,Red,2012-10-22,0.896,0.0773,0.641,75,"['country', 'pop', 'country pop']",red,10.20.12,6.0,10.20.12,22.0
94,red,0cITLOYn1Sv4q27zZPqlNK,Red,2012-10-22,0.896,0.0773,0.641,75,"['country', 'pop', 'country pop']",red,11.27.21,25.0,11.27.21,2.0
95,treacherous,5kYFVSQoPu7yRpfiHBwMUk,Red,2012-10-22,0.621,0.101,0.395,68,"['country', 'pop', 'country pop']",treacherous,11.27.21,54.0,11.27.21,1.0
96,i knew you were trouble.,72jCZdH0Lhg93z6Z4hBjgj,Red,2012-10-22,0.469,0.00454,0.679,77,"['pop', 'dubstep', 'country']",i knew you were trouble.,10.27.12,2.0,01.12.13,36.0
97,all too well,4XMP3zVxrnr58T0tjIHvpR,Red,2012-10-22,0.609,0.0382,0.337,82,"['pop', 'country', 'epic', 'sad']",all too well,11.27.21,1.0,11.27.21,15.0
98,all too well,4XMP3zVxrnr58T0tjIHvpR,Red,2012-10-22,0.609,0.0382,0.337,82,"['pop', 'country', 'epic', 'sad']",all too well,11.10.12,80.0,11.10.12,1.0
99,22,2ULNeSomDxVNmdDy8VxEBU,Red,2012-10-22,0.729,0.00215,0.668,70,"['pop', 'country']",22,11.10.12,20.0,05.11.13,20.0
100,22,2ULNeSomDxVNmdDy8VxEBU,Red,2012-10-22,0.729,0.00215,0.668,70,"['pop', 'country']",22,11.27.21,52.0,11.27.21,1.0
101,i almost do,5VwFkx7JOimOGTYfha5rs1,Red,2012-10-22,0.481,0.0173,0.233,66,"['country', 'pop', 'red']",i almost do,11.10.12,65.0,11.10.12,1.0
102,i almost do,5VwFkx7JOimOGTYfha5rs1,Red,2012-10-22,0.481,0.0173,0.233,66,"['country', 'pop', 'red']",i almost do,11.27.21,59.0,11.27.21,1.0
103,we are never ever getting back together,7AEAGTc8cReDqcbPoY9gwo,Red,2012-10-22,0.676,0.00957,0.75,74,"['pop', 'country', 'country pop', 'red']",we are never ever getting back together,08.25.12,1.0,09.01.12,24.0
104,we are never ever getting back together,7AEAGTc8cReDqcbPoY9gwo,Red,2012-10-22,0.676,0.00957,0.75,74,"['pop', 'country', 'country pop', 'red']",we are never ever getting back together,11.27.21,55.0,11.27.21,1.0
105,stay stay stay,1qLeEu4iXEclkLwoBlMiou,Red,2012-10-22,0.748,0.307,0.928,66,"['country', 'pop', 'country pop']",stay stay stay,11.10.12,91.0,11.10.12,1.0
106,stay stay stay,1qLeEu4iXEclkLwoBlMiou,Red,2012-10-22,0.748,0.307,0.928,66,"['country', 'pop', 'country pop']",stay stay stay,11.27.21,67.0,11.27.21,1.0
107,the last time,3n9mzjgAzjyKawvbHzciXF,Red,2012-10-22,0.443,0.035,0.123,68,"['pop', 'piano', 'alternative rock']",the last time,11.27.21,66.0,11.27.21,1.0
108,holy ground,1fGsZsIkQkOspfsT24nQP6,Red,2012-10-22,0.816,0.0162,0.648,65,"['country', 'pop', 'country rock', 'country pop']",holy ground,11.27.21,76.0,11.27.21,1.0
109,sad beautiful tragic,6LKjHhOW1az75pCQ9XJJtF,Red,2012-10-22,0.34,0.632,0.261,67,"['country', 'pop', 'sad', 'country pop']",sad beautiful tragic,11.27.21,85.0,11.27.21,1.0
110,the lucky one,2X2J0BhxaLTmnxO4pPUhSd,Red,2012-10-22,0.499,0.0371,0.545,65,"['country', 'pop', 'country pop']",the lucky one,11.27.21,84.0,11.27.21,1.0
111,everything has changed,4NAmRvqSITAAzKWnC8yRq3,Red,2012-10-22,0.458,0.36,0.436,70,"['pop', 'acoustic']",everything has changed,11.10.12,32.0,10.26.13,20.0
112,everything has changed,4NAmRvqSITAAzKWnC8yRq3,Red,2012-10-22,0.458,0.36,0.436,70,"['pop', 'acoustic']",everything has changed,11.27.21,63.0,11.27.21,1.0
113,starlight,7MecVsMj22MneZt7kVFaCr,Red,2012-10-22,0.777,0.0213,0.587,64,"['country', 'pop', 'red', 'country pop']",starlight,11.27.21,90.0,11.27.21,1.0
114,begin again,0L4YCNRfXAoTvdpWeH2RGj,Red,2012-10-22,0.526,0.199,0.323,68,"['country', 'pop']",begin again,10.13.12,7.0,10.13.12,20.0
115,begin again,0L4YCNRfXAoTvdpWeH2RGj,Red,2012-10-22,0.526,0.199,0.323,68,"['country', 'pop']",begin again,11.27.21,77.0,11.27.21,1.0
116,mine,0dBW6ZsW8skfvoRfgeerBF,Speak Now,2010-10-25,0.757,0.00265,0.658,65,"['country', 'pop', 'country pop']",mine,08.21.10,3.0,08.21.10,23.0
117,sparks fly,6d9IiDcFxtFVIvt9pCqyGH,Speak Now,2010-10-25,0.787,0.0396,0.374,63,"['country', 'pop', 'country pop']",sparks fly,11.13.10,17.0,11.13.10,20.0
118,back to december,3DrjZArsPsoqbLzUZZV1Id,Speak Now,2010-10-25,0.67,0.117,0.286,69,"['country', 'pop', 'country pop']",back to december,10.30.10,6.0,10.30.10,20.0
119,speak now,24DefNCFiWTP8OjYWiXuYe,Speak Now,2010-10-25,0.599,0.095,0.735,61,"['country', 'pop', 'country pop']",speak now,10.23.10,8.0,10.23.10,3.0
120,dear john,7hZuICN5eaCuQyp443RCt6,Speak Now,2010-10-25,0.47,0.166,0.102,61,"['country', 'pop', 'country pop']",dear john,11.13.10,54.0,11.13.10,1.0
121,mean,5yEPktRqvIhko5QFF3aBhQ,Speak Now,2010-10-25,0.761,0.452,0.789,65,"['country', 'pop', 'country pop']",mean,11.06.10,11.0,11.06.10,20.0
122,the story of us,3RBluWmSoG2pGA1OePzGJI,Speak Now,2010-10-25,0.818,0.00478,0.683,63,"['pop', 'country', 'country pop', 'pop rock']",the story of us,11.13.10,41.0,11.13.10,12.0
123,never grow up,1wJL1A0QUHJPf2cm7tsrdw,Speak Now,2010-10-25,0.305,0.819,0.554,57,"['country', 'pop', 'country pop']",never grow up,11.13.10,84.0,11.13.10,1.0
124,enchanted,10eBRyImhfqVvkiVEGf0N0,Speak Now,2010-10-25,0.623,0.0739,0.208,73,"['country', 'pop', 'country pop']",enchanted,11.13.10,75.0,11.13.10,1.0
125,better than revenge,2ythurkTtSiyfK7GprJoFW,Speak Now,2010-10-25,0.917,0.0139,0.635,64,"['country', 'pop', 'rock', 'pop rock']",better than revenge,11.13.10,56.0,11.13.10,1.0
126,innocent,5GPwN5iZ9ZMSXAkppj4Uvv,Speak Now,2010-10-25,0.608,0.186,0.17,54,"['country', 'pop', 'country pop']",innocent,11.13.10,27.0,11.13.10,1.0
127,haunted,28M2gifMU282QBM3fKajIS,Speak Now,2010-10-25,0.95,0.0826,0.352,60,"['country', 'pop', 'country pop']",haunted,11.13.10,63.0,11.13.10,2.0
128,last kiss,4h0EXpatqJImv4VRgvX6po,Speak Now,2010-10-25,0.341,0.57,0.196,60,"['country', 'pop', 'sad']",last kiss,11.13.10,71.0,11.13.10,1.0
129,long live,6XDBA3QWX51lDJ0oZbaJJN,Speak Now,2010-10-25,0.68,0.036,0.142,57,"['country', 'pop', 'country pop']",long live,11.13.10,85.0,11.13.10,1.0
130,fearless,6Eu31gddWw0gOGO506pJYA,Fearless,2008-11-11,0.712,0.04,0.476,70,"['country', 'pop', 'country pop']",fearless,11.01.08,9.0,11.01.08,15.0
131,fearless,6Eu31gddWw0gOGO506pJYA,Fearless,2008-11-11,0.712,0.04,0.476,70,"['country', 'pop', 'country pop']",fearless,04.24.21,71.0,04.24.21,1.0
132,fifteen,4t0OI7XrODjSkAu3bTPmWj,Fearless,2008-11-11,0.651,0.067,0.203,66,"['country', 'pop', 'country pop']",fifteen,11.29.08,23.0,12.19.09,21.0
133,fifteen,4t0OI7XrODjSkAu3bTPmWj,Fearless,2008-11-11,0.651,0.067,0.203,66,"['country', 'pop', 'country pop']",fifteen,04.24.21,88.0,04.24.21,1.0
134,love story,1vrd6UOGamcKNGnSHJQlSt,Fearless,2008-11-11,0.741,0.17,0.296,76,"['country', 'pop', 'romantic']",love story,09.27.08,4.0,01.17.09,49.0
135,love story,1vrd6UOGamcKNGnSHJQlSt,Fearless,2008-11-11,0.741,0.17,0.296,76,"['country', 'pop', 'romantic']",love story,02.27.21,11.0,02.27.21,2.0
136,hey stephen,4WXzzCof26KJLTK5kK53dS,Fearless,2008-11-11,0.544,0.194,0.831,65,"['country', 'pop']",hey stephen,11.29.08,94.0,11.29.08,1.0
137,white horse,6wn61Fzx9XMxQmieLpoIhW,Fearless,2008-11-11,0.34,0.305,0.223,66,"['country', 'country pop', 'pop']",white horse,11.29.08,13.0,11.29.08,22.0
138,you belong with me,3GCL1PydwsLodcpv0Ll1ch,Fearless,2008-11-11,0.783,0.162,0.443,79,"['country', 'pop', 'country pop']",you belong with me,11.22.08,2.0,08.22.09,50.0
139,you belong with me,3GCL1PydwsLodcpv0Ll1ch,Fearless,2008-11-11,0.783,0.162,0.443,79,"['country', 'pop', 'country pop']",you belong with me,04.24.21,75.0,04.24.21,1.0
140,breathe,49mWEy5MgtNujgT7xU3emT,Fearless,2008-11-11,0.482,0.379,0.184,63,"['country', 'country pop', 'pop', 'sad']",breathe,11.29.08,87.0,11.29.08,1.0
141,tell me why,3rnI1UCyGJvUTVvT97VQr5,Fearless,2008-11-11,0.855,0.0571,0.51,61,"['country', 'country pop', 'pop', 'bluegrass']",,,,,
142,you're not sorry,0HmCuN0Z3OX1Qrz43FLOPL,Fearless,2008-11-11,0.452,0.146,0.276,50,"['country', 'pop', 'sad']",you're not sorry,11.15.08,11.0,11.15.08,5.0
143,the way i loved you,5P4wWhUYWM0IaVYLuZxdar,Fearless,2008-11-11,0.7,0.0408,0.398,80,"['country', 'pop', 'country pop']",the way i loved you,11.29.08,72.0,11.29.08,1.0
144,the way i loved you,5P4wWhUYWM0IaVYLuZxdar,Fearless,2008-11-11,0.7,0.0408,0.398,80,"['country', 'pop', 'country pop']",the way i loved you,04.24.21,94.0,04.24.21,1.0
145,forever & always,47HtKpfzpAt8rQjjXWotFj,Fearless,2008-11-11,0.821,0.0752,0.544,67,"['country', 'pop', 'country pop']",forever & always,11.29.08,34.0,11.14.09,3.0
146,forever & always,47HtKpfzpAt8rQjjXWotFj,Fearless,2008-11-11,0.821,0.0752,0.544,67,"['country', 'pop', 'country pop']",forever & always,04.24.21,65.0,04.24.21,1.0
147,the best day,3esA216TyLHEkNiBCeCmcg,Fearless,2008-11-11,0.434,0.647,0.396,61,"['country', 'country pop', 'pop']",,,,,
148,change,1yACRKAwlXWhXXFUSkvzhD,Fearless,2008-11-11,0.77,0.00408,0.215,70,"['country', 'pop', 'country pop']",change,08.30.08,10.0,08.30.08,3.0
149,tim mcgraw,0Om9WAB5RS09L80DyOfTNa,Taylor Swift,2006-10-24,0.491,0.575,0.425,62,"['country', 'contemporary country', 'pop']",tim mcgraw,09.23.06,40.0,01.13.07,20.0
150,picture to burn,32mVHdy0bi1XKgr0ajsBlG,Taylor Swift,2006-10-24,0.877,0.173,0.821,66,"['country', 'pop']",picture to burn,03.01.08,28.0,05.17.08,20.0
151,teardrops on my guitar,7zMcNqs55Mxer82bvZFkpg,Taylor Swift,2006-10-24,0.417,0.288,0.289,65,"['pop', 'country']",teardrops on my guitar,03.24.07,13.0,03.01.08,48.0
152,a place in this world,73OX8GdpOeGzKC6OvGSbsv,Taylor Swift,2006-10-24,0.777,0.051,0.428,54,"['country', 'country pop', 'pop']",,,,,
153,cold as you,7an1exwMnfYRcdVQm0yDev,Taylor Swift,2006-10-24,0.482,0.217,0.261,54,"['country', 'country pop', 'pop', 'sad']",,,,,
154,the outside,2QA3IixpRcKyOdG7XDzRgv,Taylor Swift,2006-10-24,0.805,0.00491,0.591,52,"['country', 'pop', 'country pop']",,,,,
155,tied together with a smile,6K0CJLVXqbGMeJSmJ4ENKK,Taylor Swift,2006-10-24,0.578,0.525,0.192,53,"['country', 'country pop', 'pop']",,,,,
156,stay beautiful,2ZoOmCSgj0ypVAmGd1ve4y,Taylor Swift,2006-10-24,0.629,0.0868,0.504,53,"['country', 'pop']",,,,,
157,should've said no,16MVSD0mGI4RMQT83Qzm69,Taylor Swift,2006-10-24,0.777,0.0103,0.472,63,"['country', 'pop']",should've said no,06.07.08,33.0,08.09.08,20.0
158,mary's song,2QrQCMel6v2JiLxqrg4p2O,Taylor Swift,2006-10-24,0.627,0.0177,0.374,55,"['country', 'pop', 'country pop']",,,,,
159,our song,15DeqWWQB4dcEWzJg15VrN,Taylor Swift,2006-10-24,0.672,0.111,0.539,70,"['country', 'pop', 'fun']",our song,10.13.07,16.0,01.19.08,36.0
160,i'm only me when i'm with you,0JIdBrXGSJXS72zjF9ss9u,Taylor Swift,2006-10-24,0.934,0.00452,0.518,55,"['country', 'pop']",,,,,
161,invisible,5OOd01o2YS1QFwdpVLds3r,Taylor Swift,2006-10-24,0.394,0.637,0.233,52,"['country', 'sad']",,,,,
162,a perfectly good heart,1spLfUJxtyVyiKKTegQ2r4,Taylor Swift,2006-10-24,0.751,0.00349,0.268,50,"['country', 'happy']",,,,,
163,teardrops on my guitar,4pJi1rVt9GNegU9kywjg4z,Taylor Swift,2006-10-24,0.753,0.0402,0.483,52,"['pop', 'rock', 'country', 'pop rock', 'soft rock', 'country pop']",teardrops on my guitar,03.24.07,13.0,03.01.08,48.0
