,song_name,song_id,album,release_date,energy,acousticness,valence,popularity,genres
0,Lavender Haze,5jQI2r1RdgtuT8S3iG8zFC,Midnights,2022-10-21,0.436,0.258,0.0976,88,"['pop', 'electronic', 'dream pop', 'synthpop', 'electropop']"
1,Maroon,3eX0NZfLtGzoLUxPNvRfqm,Midnights,2022-10-21,0.398,0.0573,0.0374,85,"['shoegaze', 'pop', 'dream pop', 'synthpop', 'chillwave']"
2,Ant,0V3wPSX9ygBnCm8psDIegu,Midnights,2022-10-21,0.643,0.13,0.533,96,"['pop', 'synthpop', 'pop rock']"
3,Snow On The Beach,1wtOxkiel43cVs0Yux5Q4h,Midnights,2022-10-21,0.319,0.69,0.193,86,"['dream pop', 'pop', 'synthpop', 'electronic']"
4,"You'Re On Your Own, Kid",4D7BCuvgdJlYvlX5WlN54t,Midnights,2022-10-21,0.396,0.401,0.38,85,"['pop', 'dream pop', 'synthpop', 'electronic', 'electronica']"
5,Midnight Rain,3rWDp9tBPQR9z6U5YyRSK4,Midnights,2022-10-21,0.363,0.69,0.23,88,"['pop', 'synthpop', 'electropop', 'electronic']"
6,Question...?,0heeNYlwOGuUSe7TgUD27B,Midnights,2022-10-21,0.502,0.2,0.106,82,"['pop', 'electronic', 'dream pop', 'synthpop']"
7,Vigilante Shit,1xwAWUI6Dj0WGC3KiUPN0O,Midnights,2022-10-21,0.277,0.173,0.163,83,"['dark pop', 'electronic', 'pop', 'synthpop', 'electropop']"
8,Bejeweled,3qoftcUZaUOncvIYjFSPdE,Midnights,2022-10-21,0.559,0.0618,0.433,85,"['pop', 'electronic']"
9,Labyrinth,0A1JLUlkZkp2EFrosoNQi0,Midnights,2022-10-21,0.306,0.785,0.122,80,"['pop', 'dream pop', 'synthpop']"
10,Karma,7KokYm8cMIXCsGVmUvKtqf,Midnights,2022-10-21,0.62,0.0734,0.0969,85,"['synthpop', 'pop', 'electronic', 'electronica']"
11,Sweet Nothing,0wavGRldH0AWyu2zvTz8zb,Midnights,2022-10-21,0.156,0.964,0.39,80,"['pop', 'electronic']"
12,Mastermind,7FmYn9e7KHMXcxqGSj9LjH,Midnights,2022-10-21,0.357,0.553,0.124,81,"['pop', 'electronic', 'synthpop']"
13,Willow,0lx2cLdOt3piJbcaXIV74f,evermore,2020-12-11,0.574,0.833,0.529,77,"['folk', 'alternative', 'indie folk', 'folk pop', 'indie']"
14,Champagne Problems,0sY6ZUTh4yoctD8VIXz339,evermore,2020-12-11,0.24,0.92,0.32,78,"['indie', 'alternative', 'folk', 'indie pop']"
15,Gold Rush,5BK0uqwY9DNfZ630STAEaq,evermore,2020-12-11,0.462,0.83,0.353,70,"['indie', 'alternative', 'folk', 'chamber pop', 'pop', 'indie pop']"
16,‘Tis The Damn Season,7dW84mWkdWE5a6lFWxJCBG,evermore,2020-12-11,0.434,0.735,0.348,67,"['folk', 'chamber pop', 'indie', 'pop', 'rock', 'alternative']"
17,Tolerate It,0PurA4JVJ8YQgSVopY8fn6,evermore,2020-12-11,0.361,0.878,0.221,69,"['indie', 'alternative', 'folk', 'indie pop', 'sad']"
18,"no body, no crime",3RaT22zZsxVYxxKR7TAaYF,evermore,2020-12-11,0.613,0.418,0.535,67,"['country', 'country rock', 'pop', 'rock']"
19,Happiness,73YUReisjb3A9ActdLLjJQ,evermore,2020-12-11,0.334,0.87,0.211,65,"['alternative', 'folk', 'indie', 'chamber pop', 'pop']"
20,Dorothea,670fUmXf4KQekzbEgaXyPA,evermore,2020-12-11,0.488,0.696,0.354,64,"['folk', 'alternative', 'indie', 'folk pop']"
21,coney island,3k7ne7VmH43ZPWxPdvPUgR,evermore,2020-12-11,0.537,0.819,0.292,65,"['folk', 'alternative', 'chamber pop', 'folk pop', 'indie', 'pop']"
22,Ivy,19CSr8rwW05VJL2F91KFNK,evermore,2020-12-11,0.545,0.855,0.535,67,"['folk', 'indie', 'alternative', 'folk pop']"
23,Cowboy Like Me,1XjHRolIXL2M1EEOUsGGR4,evermore,2020-12-11,0.517,0.768,0.511,65,"['country', 'folk', 'alternative', 'indie pop']"
24,Long Story Short,2o2sgVJIgFXk8GQjWTgI6U,evermore,2020-12-11,0.73,0.66,0.573,64,"['folk', 'indie pop', 'alternative', 'electropop', 'indie', 'pop']"
25,Marjorie,12ntTeqEeTg7GAVpe8Mhpl,evermore,2020-12-11,0.561,0.876,0.287,63,"['alternative', 'folk', 'indie folk', 'indie', 'pop']"
26,Closure,35rdVq36LMHQX0Suw9a6tK,evermore,2020-12-11,0.704,0.835,0.92,62,"['hyperpop', 'alternative', 'folk', 'indie', 'pop', 'experimental']"
27,evermore,3O5osWf1rSoKMwe6E9ZaXP,evermore,2020-12-11,0.27,0.937,0.32,65,"['alternative', 'folk', 'pop', 'rock', 'alternative rock']"
28,The 1,0Jlcvv8IykzHaSmj49uNW8,folklore,2020-07-24,0.357,0.757,0.172,75,"['folk', 'indie', 'indie pop', 'chamber pop', 'pop', 'alternative']"
29,Cardigan,4R2kfaDFhslZEMJqAFNpdd,folklore,2020-07-24,0.581,0.537,0.551,83,"['chamber pop', 'indie', 'folk', 'alternative', 'folk pop', 'pop']"
30,The Last Great American Dynasty,2Eeur20xVqfUoM3Q7EFPFt,folklore,2020-07-24,0.662,0.467,0.706,69,"['folk', 'indie', 'pop', 'alternative', 'indie pop']"
31,exile,4pvb0WLRcMtbPGmtejJJ6y,folklore,2020-07-24,0.38,0.778,0.152,78,"['folk', 'alternative', 'indie folk', 'pop']"
32,My Tears Ricochet,1MgV7FIyNxIG7WzMRJV5HC,folklore,2020-07-24,0.263,0.806,0.111,75,"['folk', 'indie pop', 'pop', 'sad', 'indie', 'alternative']"
33,Mirrorball,0ZNU020wNYvgW84iljPkPP,folklore,2020-07-24,0.413,0.687,0.379,75,"['dream pop', 'folk', 'pop', 'alternative', 'indie', 'indie pop']"
34,Seven,6KJqZcs9XDgVck7Lg9QOTC,folklore,2020-07-24,0.488,0.9,0.415,69,"['folk', 'indie pop', 'indie', 'alternative', 'indie folk', 'pop']"
35,August,3hUxzQpSfdDqwM3ZTFQY0K,folklore,2020-07-24,0.623,0.538,0.403,83,"['indie', 'folk', 'indie pop', 'dream pop', 'pop', 'alternative']"
36,This Is Me Trying,7kt9e9LFSpN1zQtYEl19o1,folklore,2020-07-24,0.476,0.314,0.412,74,"['folk', 'chamber pop', 'indie', 'pop', 'alternative', 'indie pop']"
37,Illicit Affairs,2NmsngXHeC1GQ9wWrzhOMf,folklore,2020-07-24,0.31,0.881,0.46,72,"['folk', 'indie', 'pop', 'alternative', 'indie pop']"
38,Invisible String,6VsvKPJ4xjVNKpI8VVZ3SV,folklore,2020-07-24,0.452,0.838,0.45,70,"['folk', 'indie', 'pop', 'country', 'alternative', 'indie pop']"
39,Mad Woman,2QDyYdZyhlP2fp79KZX8Bi,folklore,2020-07-24,0.699,0.655,0.506,65,"['folk', 'indie', 'pop', 'alternative', 'indie pop']"
40,Epiphany,08fa9LFcFBTcilB3iq2e2A,folklore,2020-07-24,0.267,0.731,0.113,64,"['folk', 'chamber pop', 'indie', 'pop', 'alternative', 'ambient']"
41,Betty,5kI4eCXXzyuIUXjQra0Cxi,folklore,2020-07-24,0.377,0.6,0.502,70,"['folk', 'folk pop', 'country', 'americana']"
42,Peace,7MbT4I8qGntX4fMdqMQgke,folklore,2020-07-24,0.272,0.918,0.339,66,"['folk', 'indie', 'heavy metal', 'pop', 'alternative', 'indie pop']"
43,Hoax,6MWoRt97mnSTXZhu3ggi9C,folklore,2020-07-24,0.181,0.966,0.429,65,"['folk', 'indie pop', 'indie', 'alternative', 'pop', 'sad']"
44,I Forgot That You Existed,43rA71bccXFGD4C8GOpIlN,Lover,2019-08-23,0.316,0.298,0.541,71,"['pop', 'electropop', 'synthpop', 'electronic']"
45,Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,Lover,2019-08-23,0.702,0.117,0.564,83,"['pop', 'synthpop', 'electropop', 'industrial pop', 'synthwave']"
46,Lover,1dGr1c8CrMLDpV6mPbImSI,Lover,2019-08-23,0.543,0.492,0.453,83,"['pop', 'country', 'country pop', 'folk pop']"
47,The Man,3RauEVgRgj1IuWdJ9fDs70,Lover,2019-08-23,0.658,0.0767,0.633,78,"['pop', 'electropop', 'synthpop']"
48,The Archer,3pHkh7d0lzM2AldUtz2x37,Lover,2019-08-23,0.574,0.12,0.166,71,"['pop', 'synthpop', 'ambient pop', 'dream pop', 'lover']"
49,I Think He Knows,2YWtcWi3a83pdEg3Gif4Pd,Lover,2019-08-23,0.366,0.00889,0.416,72,"['pop', 'synthpop', 'electropop']"
50,Miss Americana & The Heartbreak Prince,214nt20w5wOxJnY462klLw,Lover,2019-08-23,0.747,0.028,0.487,71,"['pop', 'electropop', 'synthpop']"
51,Paper Rings,4y5bvROuBDPr5fuwXbIBZR,Lover,2019-08-23,0.719,0.0129,0.865,80,"['pop', 'electropop', 'indie pop', 'pop rock', 'synthpop']"
52,Cornelia Street,12M5uqx0ZuwkpLp5rJim1a,Lover,2019-08-23,0.624,0.781,0.248,73,"['pop', 'synthpop', 'electropop']"
53,Death By A Thousand Cuts,2dgFqt3w9xIQRjhPtwNk3D,Lover,2019-08-23,0.732,0.454,0.313,73,"['pop', 'electropop', 'synthpop', 'lover']"
54,London Boy,1LLXZFeAHK9R4xUramtUKw,Lover,2019-08-23,0.71,0.0246,0.557,73,"['pop', 'synthpop', 'electropop']"
55,Soon You’ll Get Better,4AYtqFyFbX0Xkc2wtcygTr,Lover,2019-08-23,0.182,0.907,0.421,66,"['indie', 'pop', 'country', 'sad', 'country pop']"
56,False God,5hQSXkFgbxjZo9uCwd11so,Lover,2019-08-23,0.32,0.736,0.351,71,"['pop', 'synthpop', 'saxophone']"
57,You Need To Calm Down,6RRNNciQGZEXnqk8SQ9yv5,Lover,2019-08-23,0.671,0.00929,0.714,76,"['pop', 'synthpop', 'electropop']"
58,Afterglow,1SymEzIT3H8UZfibCs3TYi,Lover,2019-08-23,0.449,0.13,0.399,76,"['pop', 'synthpop', 'electropop', 'lover']"
59,ME!,2Rk4JlNc2TPmZe2af99d45,Lover,2019-08-23,0.83,0.033,0.728,75,"['pop', 'bubblegum pop', 'pop rock']"
60,It’S Nice To Have A Friend,1SmiQ65iSAbPto6gPFlBYm,Lover,2019-08-23,0.175,0.971,0.545,66,"['pop', 'electronic', 'electropop', 'indie pop']"
61,Daylight,1fzAuUVbzlhZ1lJAx9PtY6,Lover,2019-08-23,0.496,0.808,0.265,73,"['pop', 'synthpop', 'electronic', 'electropop']"
62,...Ready For It?,2yLa0QULdQr0qAIvVwN6B5,reputation,2017-11-10,0.764,0.0527,0.417,75,"['pop', 'electropop', 'hip hop', 'rap']"
63,End Game,2x0WlnmfG39ZuDmstl9xfX,reputation,2017-11-10,0.589,0.00845,0.151,73,"['pop', 'future', 'rap', 'trap']"
64,I Did Something Bad,4svZDCRz4cJoneBpjpx8DJ,reputation,2017-11-10,0.602,0.0679,0.305,75,"['pop', 'dubstep', 'electropop', 'electronic']"
65,Don’T Blame Me,1R0a2iXumgCiFb7HEZ7gUE,reputation,2017-11-10,0.534,0.106,0.193,86,"['pop', 'electropop', 'soul']"
66,Delicate,6NFyWDv5CjfwuzoCkw47Xf,reputation,2017-11-10,0.404,0.216,0.0499,78,"['pop', 'electropop', 'tropical house', 'synthpop']"
67,Look What You Made Me Do,1P17dC1amhFzptugyAO7Il,reputation,2017-11-10,0.709,0.204,0.506,78,"['pop', 'electropop', 'dance']"
68,So It Goes...,5PxFv9yJEg9dxvbZggykro,reputation,2017-11-10,0.61,0.122,0.374,67,"['pop', 'electronic', 'electropop']"
69,Gorgeous,1ZY1PqizIl78geGM4xWlEA,reputation,2017-11-10,0.535,0.0713,0.451,78,"['pop', 'electropop', 'electronic']"
70,Getaway Car,0VE4kBnHJUgtMf0dy6DRmW,reputation,2017-11-10,0.689,0.00465,0.351,79,"['pop', 'synthpop', 'electropop']"
71,King Of My Heart,7HuBDWi18s4aJM8UFnNheH,reputation,2017-11-10,0.703,0.00882,0.314,72,"['pop', 'dance', 'electronic', 'electropop']"
72,Dancing With Our Hands Tied,7I7JbDv63ZJJsSi24DyJrz,reputation,2017-11-10,0.691,0.0604,0.284,71,"['pop', 'electropop', 'electronic', 'dance']"
73,Dress,6oVxXO5oQ4pTpO8RSnkzvv,reputation,2017-11-10,0.469,0.0329,0.0851,73,['pop']
74,This Is Why We Can'T Have Nice Things,07NxDD1iKCHbAldceD7QLP,reputation,2017-11-10,0.789,0.0156,0.438,70,"['electropop', 'pop', 'hino', 'electronic', 'dance']"
75,Call It What You Want,1GwMQaZz6Au3QLDbjbMdme,reputation,2017-11-10,0.504,0.186,0.252,73,"['pop', 'electropop', 'synthpop']"
76,New Year’S Day,7F5oktn5YOsR9eR5YsFtqb,reputation,2017-11-10,0.151,0.921,0.23,69,"['pop', 'acoustic', 'electronic', 'electropop']"
77,Welcome To New York,6qnM0XXPZOINWA778uNqQ9,1989,2014-10-27,0.634,0.038,0.615,62,"['pop', 'synthpop', 'electropop']"
78,Blank Space,1p80LdxRV74UKvL8gnD7ky,1989,2014-10-27,0.678,0.085,0.583,75,['pop']
79,Style,4lIxdJw6W3Fg4vUIYCB0S5,1989,2014-10-27,0.786,0.00253,0.456,74,"['pop', 'synthpop']"
80,Out Of The Woods,5OndtwLGA9O6XHFcGm2H7r,1989,2014-10-27,0.842,0.00103,0.343,64,"['pop', 'synthpop']"
81,All You Had To Do Was Stay,0dAb8TY433dl3ZfXYCLE19,1989,2014-10-27,0.736,0.00196,0.471,62,"['pop', 'synthpop']"
82,Shake It Off,5xTtaWoae3wi06K5WfVUUH,1989,2014-10-27,0.785,0.0561,0.943,72,"['pop', 'dance']"
83,I Wish You Would,3wmN11qXGL0HyPojvEE1D9,1989,2014-10-27,0.898,0.016,0.502,63,"['pop', 'synthpop']"
84,Bad Blood,273dCMFseLcVsoSWx59IoE,1989,2014-10-27,0.802,0.0871,0.295,68,"['pop', 'synthpop']"
85,Wildest Dreams,59HjlYCeBsxdI0fcm3zglw,1989,2014-10-27,0.666,0.0702,0.472,72,"['pop', 'synthpop', 'dream pop']"
86,How You Get The Girl,4dYUOfmWna6DFccnz732n8,1989,2014-10-27,0.66,0.00461,0.524,62,"['pop', 'synthpop']"
87,This Love,3oKMl2tJv4fdidkXUYMI5x,1989,2014-10-27,0.459,0.635,0.0828,56,"['pop', 'synthpop']"
88,I Know Places,3jBMHD19RZdAqG9iFQh7xc,1989,2014-10-27,0.763,0.231,0.507,60,"['pop', 'synthpop']"
89,Clean,06WgOCf0LV2h4keYXDRnuh,1989,2014-10-27,0.379,0.241,0.22,65,"['pop', 'synthpop', 'world']"
90,State Of Grace,786NsUYn4GGUf8AOt0SQhP,Red,2012-10-22,0.825,0.000197,0.397,68,"['pop', 'alternative rock', 'country', 'epic', 'rock']"
91,Red,0cITLOYn1Sv4q27zZPqlNK,Red,2012-10-22,0.896,0.0773,0.641,75,"['country', 'pop', 'country pop']"
92,Treacherous,5kYFVSQoPu7yRpfiHBwMUk,Red,2012-10-22,0.621,0.101,0.395,68,"['country', 'pop', 'country pop']"
93,I Knew You Were Trouble.,72jCZdH0Lhg93z6Z4hBjgj,Red,2012-10-22,0.469,0.00454,0.679,77,"['pop', 'dubstep', 'country']"
94,All Too Well,4XMP3zVxrnr58T0tjIHvpR,Red,2012-10-22,0.609,0.0382,0.337,82,"['pop', 'country', 'epic', 'sad']"
95,22,2ULNeSomDxVNmdDy8VxEBU,Red,2012-10-22,0.729,0.00215,0.668,70,"['pop', 'country']"
96,I Almost Do,5VwFkx7JOimOGTYfha5rs1,Red,2012-10-22,0.481,0.0173,0.233,66,"['country', 'pop', 'red']"
97,We Are Never Ever Getting Back Together,7AEAGTc8cReDqcbPoY9gwo,Red,2012-10-22,0.676,0.00957,0.75,74,"['pop', 'country', 'country pop', 'red']"
98,Stay Stay Stay,1qLeEu4iXEclkLwoBlMiou,Red,2012-10-22,0.748,0.307,0.928,66,"['country', 'pop', 'country pop']"
99,The Last Time,3n9mzjgAzjyKawvbHzciXF,Red,2012-10-22,0.443,0.035,0.123,68,"['pop', 'piano', 'alternative rock']"
100,Holy Ground,1fGsZsIkQkOspfsT24nQP6,Red,2012-10-22,0.816,0.0162,0.648,65,"['country', 'pop', 'country rock', 'country pop']"
101,Sad Beautiful Tragic,6LKjHhOW1az75pCQ9XJJtF,Red,2012-10-22,0.34,0.632,0.261,67,"['country', 'pop', 'sad', 'country pop']"
102,The Lucky One,2X2J0BhxaLTmnxO4pPUhSd,Red,2012-10-22,0.499,0.0371,0.545,65,"['country', 'pop', 'country pop']"
103,Everything Has Changed,4NAmRvqSITAAzKWnC8yRq3,Red,2012-10-22,0.458,0.36,0.436,70,"['pop', 'acoustic']"
104,Starlight,7MecVsMj22MneZt7kVFaCr,Red,2012-10-22,0.777,0.0213,0.587,64,"['country', 'pop', 'red', 'country pop']"
105,Begin Again,0L4YCNRfXAoTvdpWeH2RGj,Red,2012-10-22,0.526,0.199,0.323,68,"['country', 'pop']"
106,Mine,0dBW6ZsW8skfvoRfgeerBF,Speak Now,2010-10-25,0.757,0.00265,0.658,65,"['country', 'pop', 'country pop']"
107,Sparks Fly,6d9IiDcFxtFVIvt9pCqyGH,Speak Now,2010-10-25,0.787,0.0396,0.374,63,"['country', 'pop', 'country pop']"
108,Back To December,3DrjZArsPsoqbLzUZZV1Id,Speak Now,2010-10-25,0.67,0.117,0.286,69,"['country', 'pop', 'country pop']"
109,Speak Now,24DefNCFiWTP8OjYWiXuYe,Speak Now,2010-10-25,0.599,0.095,0.735,61,"['country', 'pop', 'country pop']"
110,Dear John,7hZuICN5eaCuQyp443RCt6,Speak Now,2010-10-25,0.47,0.166,0.102,61,"['country', 'pop', 'country pop']"
111,Mean,5yEPktRqvIhko5QFF3aBhQ,Speak Now,2010-10-25,0.761,0.452,0.789,65,"['country', 'pop', 'country pop']"
112,The Story Of Us,3RBluWmSoG2pGA1OePzGJI,Speak Now,2010-10-25,0.818,0.00478,0.683,63,"['pop', 'country', 'country pop', 'pop rock']"
113,Never Grow Up,1wJL1A0QUHJPf2cm7tsrdw,Speak Now,2010-10-25,0.305,0.819,0.554,57,"['country', 'pop', 'country pop']"
114,Enchanted,10eBRyImhfqVvkiVEGf0N0,Speak Now,2010-10-25,0.623,0.0739,0.208,73,"['country', 'pop', 'country pop']"
115,Better Than Revenge,2ythurkTtSiyfK7GprJoFW,Speak Now,2010-10-25,0.917,0.0139,0.635,64,"['country', 'pop', 'rock', 'pop rock']"
116,Innocent,5GPwN5iZ9ZMSXAkppj4Uvv,Speak Now,2010-10-25,0.608,0.186,0.17,54,"['country', 'pop', 'country pop']"
117,Haunted,28M2gifMU282QBM3fKajIS,Speak Now,2010-10-25,0.95,0.0826,0.352,60,"['country', 'pop', 'country pop']"
118,Last Kiss,4h0EXpatqJImv4VRgvX6po,Speak Now,2010-10-25,0.341,0.57,0.196,60,"['country', 'pop', 'sad']"
119,Long Live,6XDBA3QWX51lDJ0oZbaJJN,Speak Now,2010-10-25,0.68,0.036,0.142,57,"['country', 'pop', 'country pop']"
120,Fearless,6Eu31gddWw0gOGO506pJYA,Fearless,2008-11-11,0.712,0.04,0.476,70,"['country', 'pop', 'country pop']"
121,Fifteen,4t0OI7XrODjSkAu3bTPmWj,Fearless,2008-11-11,0.651,0.067,0.203,66,"['country', 'pop', 'country pop']"
122,Love Story,1vrd6UOGamcKNGnSHJQlSt,Fearless,2008-11-11,0.741,0.17,0.296,76,"['country', 'pop', 'romantic']"
123,Hey Stephen,4WXzzCof26KJLTK5kK53dS,Fearless,2008-11-11,0.544,0.194,0.831,65,"['country', 'pop']"
124,White Horse,6wn61Fzx9XMxQmieLpoIhW,Fearless,2008-11-11,0.34,0.305,0.223,66,"['country', 'country pop', 'pop']"
125,You Belong With Me,3GCL1PydwsLodcpv0Ll1ch,Fearless,2008-11-11,0.783,0.162,0.443,79,"['country', 'pop', 'country pop']"
126,Breathe,49mWEy5MgtNujgT7xU3emT,Fearless,2008-11-11,0.482,0.379,0.184,63,"['country', 'country pop', 'pop', 'sad']"
127,Tell Me Why,3rnI1UCyGJvUTVvT97VQr5,Fearless,2008-11-11,0.855,0.0571,0.51,61,"['country', 'country pop', 'pop', 'bluegrass']"
128,You'Re Not Sorry,0HmCuN0Z3OX1Qrz43FLOPL,Fearless,2008-11-11,0.452,0.146,0.276,50,"['country', 'pop', 'sad']"
129,The Way I Loved You,5P4wWhUYWM0IaVYLuZxdar,Fearless,2008-11-11,0.7,0.0408,0.398,80,"['country', 'pop', 'country pop']"
130,Forever & Always,47HtKpfzpAt8rQjjXWotFj,Fearless,2008-11-11,0.821,0.0752,0.544,67,"['country', 'pop', 'country pop']"
131,The Best Day,3esA216TyLHEkNiBCeCmcg,Fearless,2008-11-11,0.434,0.647,0.396,61,"['country', 'country pop', 'pop']"
132,Change,1yACRKAwlXWhXXFUSkvzhD,Fearless,2008-11-11,0.77,0.00408,0.215,70,"['country', 'pop', 'country pop']"
133,Tim Mcgraw,0Om9WAB5RS09L80DyOfTNa,Taylor Swift,2006-10-24,0.491,0.575,0.425,62,"['country', 'contemporary country', 'pop']"
134,Picture To Burn,32mVHdy0bi1XKgr0ajsBlG,Taylor Swift,2006-10-24,0.877,0.173,0.821,66,"['country', 'pop']"
135,Teardrops On My Guitar,7zMcNqs55Mxer82bvZFkpg,Taylor Swift,2006-10-24,0.417,0.288,0.289,65,"['pop', 'country']"
136,A Place In This World,73OX8GdpOeGzKC6OvGSbsv,Taylor Swift,2006-10-24,0.777,0.051,0.428,54,"['country', 'country pop', 'pop']"
137,Cold As You,7an1exwMnfYRcdVQm0yDev,Taylor Swift,2006-10-24,0.482,0.217,0.261,54,"['country', 'country pop', 'pop', 'sad']"
138,The Outside,2QA3IixpRcKyOdG7XDzRgv,Taylor Swift,2006-10-24,0.805,0.00491,0.591,52,"['country', 'pop', 'country pop']"
139,Tied Together With A Smile,6K0CJLVXqbGMeJSmJ4ENKK,Taylor Swift,2006-10-24,0.578,0.525,0.192,53,"['country', 'country pop', 'pop']"
140,Stay Beautiful,2ZoOmCSgj0ypVAmGd1ve4y,Taylor Swift,2006-10-24,0.629,0.0868,0.504,53,"['country', 'pop']"
141,Should'Ve Said No,16MVSD0mGI4RMQT83Qzm69,Taylor Swift,2006-10-24,0.777,0.0103,0.472,63,"['country', 'pop']"
142,Mary's Song,2QrQCMel6v2JiLxqrg4p2O,Taylor Swift,2006-10-24,0.627,0.0177,0.374,55,"['country', 'pop', 'country pop']"
143,Our Song,15DeqWWQB4dcEWzJg15VrN,Taylor Swift,2006-10-24,0.672,0.111,0.539,70,"['country', 'pop', 'fun']"
144,I'M Only Me When I'M With You,0JIdBrXGSJXS72zjF9ss9u,Taylor Swift,2006-10-24,0.934,0.00452,0.518,55,"['country', 'pop']"
145,Invisible,5OOd01o2YS1QFwdpVLds3r,Taylor Swift,2006-10-24,0.394,0.637,0.233,52,"['country', 'sad']"
146,A Perfectly Good Heart,1spLfUJxtyVyiKKTegQ2r4,Taylor Swift,2006-10-24,0.751,0.00349,0.268,50,"['country', 'happy']"
147,Teardrops on My Guitar,4pJi1rVt9GNegU9kywjg4z,Taylor Swift,2006-10-24,0.753,0.0402,0.483,52,"['pop', 'rock', 'country', 'pop rock', 'soft rock', 'country pop']"
